BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,PRICE_PER_SQFT,LAT_LONG_INTERACTION,POSTED_BY_Dealer,POSTED_BY_Owner,UNDER_CONSTRUCTION_1,BHK_OR_RK_RK,RERA_1,READY_TO_MOVE_1,RESALE_1,SIZE_CATEGORY_Medium,SIZE_CATEGORY_Large,SIZE_CATEGORY_XLarge
3,1815.135437,22.54111,88.33778000000001,0.0716200000011349,1991.2316161358,True,False,False,False,False,True,True,False,True,False
2,1109.177903,22.583263,88.46570799999999,0.045980000018085464,1997.8443502452037,False,True,False,False,False,True,True,False,True,False
3,1500.197394,26.91667,75.86667,0.025330000006652458,2042.0781203889,False,False,True,False,True,False,False,False,True,False
2,1000.0,19.848361,75.30646899999999,0.03,1494.7099823473088,False,True,False,False,True,True,True,True,False,False
2,760.1038191,22.316415,73.202906,0.05393999999703462,1633.6264295019898,False,False,True,False,True,False,False,True,False,False
2,547.5,28.451220000000003,76.98514899999999,0.04,2190.32141093178,True,False,True,False,True,False,False,True,False,False
2,1350.048216,12.96991,77.59796,0.05185000000029629,1006.4385573836,True,False,False,False,False,True,True,False,True,False
3,1688.235294,20.26444,85.82806,0.034000000002369336,1739.2575721864,True,False,True,False,True,False,True,False,True,False
2,998.8971167,12.808137,77.58308000000001,0.06347000000305437,993.6947175219601,False,False,False,False,True,True,False,True,False,False
2,1200.234192,21.17,72.83,0.03416000000106646,1541.8111000000001,True,False,False,False,False,True,True,False,True,False
2,1162.790698,12.8706,77.6279,0.049879999986033596,999.1176497399999,True,False,False,False,False,True,True,False,True,False
3,1478.785121,12.87004,77.673275,0.08791000000871663,999.658156181,False,True,False,False,False,True,True,False,True,False
3,2555.238238,12.96991,77.59796,0.06653000001012038,1006.4385573836,True,False,False,False,False,True,True,False,False,True
5,4092.769441,23.185921,77.44559699999999,0.02931999999752735,1795.647493839837,True,False,False,False,True,True,True,False,False,True
2,1100.047416,13.035866,80.135164,0.04217999999374572,1044.6312597920241,True,False,False,False,False,True,True,False,True,False
3,1250.0,26.8626,75.7633,0.0256,2035.19922258,False,True,False,False,False,True,True,False,True,False
3,1604.464597,27.553339,78.673469,0.028670000002499276,2167.716761662991,False,True,False,False,True,True,True,False,True,False
2,1000.0,21.111835,79.038732,0.0421,1668.65266859322,True,False,False,False,False,True,True,True,False,False
2,1099.967648,19.05871,72.89969,0.15455000000145458,1389.3740507999003,True,False,False,False,False,True,True,False,True,False
3,1025.01025,24.168656,77.092671,0.024390000002439,1863.2262455201758,False,True,False,False,False,True,True,False,True,False
2,900.0,13.028627,80.25268100000001,0.05,1045.5822464989872,False,True,False,False,False,True,True,True,False,False
2,750.0,22.077311,82.13499399999999,0.06,1813.319806521134,False,True,False,False,False,True,True,True,False,False
2,1250.0,12.928575,77.58572099999999,0.056,1003.072812877575,True,False,False,False,False,True,True,False,True,False
3,1140.024783,22.12703,88.51872900000001,0.04035000000521918,1958.6565721448703,True,False,False,False,False,True,True,False,True,False
2,900.0225006000001,19.18,72.96333,0.1333299999944468,1399.4366694,True,False,False,False,False,True,True,True,False,False
2,1052.804198,20.631532,79.220106,0.030490000002830538,1634.432151982392,True,False,True,False,False,False,True,False,True,False
3,2047.082907,12.96991,77.59796,0.08792999999388887,1006.4385573836,False,True,False,False,False,True,True,False,False,True
3,1000.0,26.91667,75.86667,0.035,2042.0781203889,False,True,False,False,False,True,True,True,False,False
3,1534.781742,22.54111,88.33778000000001,0.05017000000251502,1991.2316161358,True,False,False,False,False,True,True,False,True,False
3,1479.013991,26.8626,75.7633,0.03001999999336044,2035.19922258,False,True,False,False,False,True,True,False,True,False
3,1225.231176,22.560951,88.495491,0.06055999998485184,1996.542436171941,True,False,False,False,False,True,True,False,True,False
2,1024.06554,18.966114,73.148278,0.0781200000148428,1387.338579451692,True,False,False,False,True,True,True,False,True,False
2,1100.110011,12.997338,77.5629,0.03636000000003636,1008.1112275602,False,True,True,False,False,False,True,False,True,False
2,1050.105011,17.815234,83.35818,0.033329999984163486,1485.04548251412,False,True,True,False,False,False,True,False,True,False
2,782.5,22.486964,88.313191,0.04,1985.895546742124,True,False,True,False,False,False,True,True,False,False
3,2482.8392,28.522931,77.357078,0.06846999999033365,2206.450598155618,True,False,False,False,True,True,True,False,False,True
2,970.0366458,28.66667,77.41667,0.04639000000137933,2219.2781313889,False,True,True,False,True,False,True,True,False,False
2,950.1187648,26.9883,75.5846,0.01684000000080832,2039.8998601799997,False,True,False,False,False,True,True,True,False,False
1,475.0271444,18.55,75.0,0.036840000000639965,1391.25,False,True,False,False,True,True,True,False,False,False
2,1021.624383,19.137384,72.870319,0.17618999996009296,1394.547276905496,True,False,False,False,False,True,True,False,True,False
3,1893.603547,28.392679,77.344375,0.04736999998870408,2196.014011830625,True,False,False,False,True,True,True,False,True,False
2,1190.47619,19.05871,72.89969,0.15120000006047998,1389.3740507999003,True,False,False,False,False,True,True,False,True,False
2,906.0681629,19.2167,73.0833,0.060150000001727245,1404.4198511099999,True,False,False,False,False,True,True,True,False,False
4,2425.19685,28.507373,77.386719,0.031750000005154225,2206.092063779187,True,False,False,False,True,True,True,False,False,True
3,1874.819729,22.53028,88.33417,0.06933999999527421,1990.1935836676,True,False,True,False,False,False,True,False,True,False
2,800.0,22.58,88.42,0.025,1996.5236,False,True,False,False,False,True,True,True,False,False
2,1250.0,12.96991,77.59796,0.0464,1006.4385573836,False,True,False,False,False,True,True,False,True,False
3,1300.062906,12.96991,77.59796,0.04769000000989183,1006.4385573836,False,True,False,False,False,True,True,False,True,False
3,1439.6021460000002,12.96991,77.59796,0.07641000001676851,1006.4385573836,False,True,False,False,False,True,True,False,True,False
2,760.0,13.022485,77.588538,0.05,1010.39557227693,False,True,False,False,False,True,True,True,False,False
2,1325.019486,26.882832,81.033767,0.03848999998781905,2178.417144588144,True,False,False,False,False,True,True,False,True,False
3,1389.992057,28.576117,77.382136,0.050360000006820185,2211.280972045912,False,True,False,False,True,True,True,False,True,False
3,1649.862511,9.935413,76.298608,0.043640000012097974,758.058181805104,True,False,False,False,False,True,True,False,True,False
2,949.0333919,26.900926,75.775927,0.0284500000004689,2038.4426048084017,False,True,False,False,False,True,True,True,False,False
3,1472.885517,18.52361,73.84778,0.04480999998861419,1367.9274760858002,False,True,False,False,False,True,True,False,True,False
3,1665.04787,12.752264,77.45273900000001,0.0720700000054653,987.6977752510961,True,False,False,False,True,True,True,False,True,False
3,1840.225157,28.507373,77.386719,0.046189999999005554,2206.092063779187,False,True,False,False,True,True,True,False,True,False
2,1170.365068,21.093676,79.111965,0.027940000000068355,1668.7621574333398,False,True,True,False,True,False,True,False,True,False
3,1991.565136,21.152819,79.06953100000001,0.08535999999550103,1672.5434776578893,False,True,False,False,False,True,True,False,True,False
1,650.1422186000001,22.72,88.38,0.02461000000039068,2007.9935999999998,False,True,False,False,False,True,True,True,False,False
3,2010.526316,26.8626,75.7633,0.037999999996020946,2035.19922258,True,False,False,False,True,True,True,False,False,True
3,1306.103063,22.486821,88.233267,0.042110000013069415,1984.0856812742068,False,True,False,False,False,True,True,False,True,False
3,1000.0,23.68333,86.96667,0.021,2059.6603446111,False,True,False,False,False,True,True,True,False,False
3,1440.121273,22.830053,86.158521,0.0395800000101797,1967.0036008316129,True,False,False,False,False,True,True,False,True,False
3,2142.857143,28.429614,77.481711,0.05599999999626666,2202.775135789554,True,False,True,False,True,False,True,False,False,True
1,482.9362524,16.127484,73.714781,0.031060000000944225,1188.833951141004,False,True,False,False,False,True,True,False,False,False
1,600.0109093,19.09188,72.889342,0.1833299999967184,1391.59457074296,True,False,False,False,True,True,True,True,False,False
3,1607.012418,35.0,136.0,0.06844999999247049,4760.0,True,False,False,False,False,True,True,False,True,False
1,343.0400976,23.950839,79.057817,0.06558999999538245,1893.5010466584629,True,False,True,False,True,False,True,False,False,False
2,1000.0,12.96991,77.59796,0.062,1006.4385573836,False,True,False,False,False,True,True,True,False,False
3,1295.430011,26.882832,81.033767,0.027789999995607637,2178.417144588144,False,True,False,False,False,True,True,False,True,False
2,1040.073417,26.882832,81.033767,0.032689999998336654,2178.417144588144,False,True,False,False,False,True,True,False,True,False
2,961.0764056,18.578765,73.890693,0.06242999999832687,1372.797820934145,True,False,False,False,False,True,True,True,False,False
2,760.1572739,21.716412,73.004076,0.0381500000009406,1585.386592095312,False,True,False,False,False,True,True,True,False,False
2,1250.0,28.431862,77.351104,0.034,2199.2359144756483,False,True,False,False,False,True,True,False,True,False
3,1279.565723,29.890963,73.870092,0.025790000002993203,2208.048186778596,True,False,False,False,True,True,True,False,True,False
3,2526.16384,30.654128000000004,76.732427,0.05541999999493302,2352.1656390086564,True,False,True,False,True,False,True,False,False,True
3,1149.718958,28.050728000000003,76.111825,0.03913999998597918,2134.9921006586,False,True,False,False,False,True,True,False,True,False
1,392.7068724,28.394375,77.35722700000001,0.035649999997300785,2196.5101123981253,True,False,False,False,True,True,True,False,False,False
2,1105.277701,25.61,85.14139,0.03619000000073285,2180.4709979,False,True,True,False,False,False,True,False,True,False
2,1185.034705,28.576117,77.382136,0.05906999997945208,2211.280972045912,False,True,False,False,True,True,True,False,True,False
2,950.0351865,28.57,77.32,0.028419999999652643,2209.0324,True,False,False,False,False,True,True,True,False,False
2,890.0756564,12.630713,80.140761,0.044940000001554924,1012.2349517925929,False,True,False,False,False,True,True,True,False,False
1,760.0434311,19.3,73.06667,0.03683999999773171,1410.186731,True,False,False,False,True,True,True,True,False,False
2,978.5353535,24.69028,78.41889,0.03168000000114456,1936.1843513892002,False,False,True,False,True,False,False,True,False,False
3,1158.185009,25.356042,83.022258,0.039889999992220586,2105.1158607828356,True,False,True,False,True,False,True,False,True,False
2,1000.0,12.96991,77.59796,0.045,1006.4385573836,False,True,False,False,False,True,True,True,False,False
2,1227.147508,18.96,72.82,0.07986000000906167,1380.6671999999999,True,False,False,False,False,True,True,False,True,False
4,1600.0,19.091524,73.009039,0.1,1393.853820285436,True,False,False,False,False,True,True,False,True,False
2,1050.0,13.0814,77.5566,0.04,1014.5489072400001,False,True,False,False,False,True,True,False,True,False
2,1200.20429,22.310343,73.18415300000001,0.03916000000299949,1632.7635555944792,True,False,False,False,False,True,True,False,True,False
3,1864.801865,12.931889,80.252422,0.051479999994530255,1037.815413285158,True,False,False,False,True,True,True,False,True,False
3,1406.025825,18.5993,73.7625,0.06969999999822195,1371.93086625,True,False,True,False,True,False,True,False,True,False
2,1079.76785,24.69028,78.41889,0.1481799999879604,1936.1843513892002,True,False,True,False,True,False,True,False,True,False
2,660.2112676,12.8458,77.6727,0.022720000000193877,997.7679696600002,False,True,False,False,False,True,True,True,False,False
1,550.017188,18.097689000000003,74.735239,0.08727000000589072,1352.5351127626714,True,False,False,False,False,True,True,True,False,False
2,758.0500893999999,22.31055,73.1695,0.04472000000268057,1632.451788225,False,True,False,False,False,True,True,True,False,False
2,730.0602299999999,21.122092,79.045277,0.05478999999767143,1669.6016129594839,False,True,False,False,False,True,True,True,False,False
3,1224.846894,13.07,77.8,0.03429000000386987,1016.846,False,True,False,False,False,True,True,False,True,False
2,933.0985915,26.117108,91.802088,0.056800000003000756,2397.6050469215043,True,False,False,False,False,True,True,True,False,False
1,616.1007667,18.742898,73.85356999999999,0.036520000000188284,1384.2299294458599,False,True,False,False,False,True,True,True,False,False
4,2528.199144,26.900926,75.775927,0.05142000000613876,2038.4426048084017,True,False,False,False,True,True,True,False,False,True
2,1000.0,22.706116,73.11498,0.0165,1660.1572172176802,False,True,False,False,False,True,True,True,False,False
3,1075.268817,13.2882,77.4214,0.033480000006361206,1028.79104748,True,False,False,False,False,True,True,False,True,False
3,2485.34285,13.65,79.42,0.03922999999778703,1084.083,False,True,True,False,False,False,True,False,False,True
2,1241.8075199999998,23.182972,72.611485,0.02898999999613467,1683.35002363342,True,False,False,False,False,True,True,False,True,False
4,2520.16129,22.54111,88.33778000000001,0.05952000000761856,1991.2316161358,True,False,False,False,False,True,True,False,False,True
2,945.0171821,21.079055,78.984696,0.023280000000753424,1664.92275114228,False,True,False,False,False,True,True,True,False,False
3,1600.0,28.403138,77.070052,0.0375,2189.031322623176,False,True,False,False,False,True,True,False,True,False
2,1300.208962,25.61,85.14139,0.043070000005122254,2180.4709979,False,True,False,False,False,True,True,False,True,False
